ID,CreatedAt,Phone,Net Model,Model Median,Model mAP,Batch size,Delegate
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_1.0_128,7978750,65.2,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.5_224,7431433,63.3,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.5_160_quant,2847630,57.7,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.25_128,950572,41.5,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.5_160,3938619,59.1,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.75_160_quant,5048880,62.3,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_1.0_224,23153984,70.9,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_1.0_224_quant,13568620,70.1,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.5_192,5506927,61.7,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.25_224,2792396,49.8,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.5_128,2509583,56.3,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_1.0_160_quant,7025390,67.2,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.25_128_quant,851042,39.5,1,NNAPI
4oTCeBt0zLgyjappd0aT,2024-09-10 17:46:10.124000+00:00,Samsung Galaxy S23,mobilenet_v1_0.25_160_quant,1318099,43.4,1,NNAPI
DlTayf0T7rOHbxaeqiQ7,2024-09-10 17:42:55.425000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224_quant,100328932,71.8,8,CPU
DlTayf0T7rOHbxaeqiQ7,2024-09-10 17:42:55.425000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224,113914036,71.8,8,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_uint8,31981615,64.9,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_uint8,83999010,73.9,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_minimalistic,13543437,61.9,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic_uint8,61446432,71.3,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic,43779713,72.3,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small,16658906,67.5,2,CPU
WbmJyOgYdcuGGRoSdMbJ,2024-09-10 17:47:56.009000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large,51377161,75.2,2,CPU
MQMndjUss6ASc2yUIuKl,2024-09-06 14:29:14.238000+00:00,OnePlus 9 Pro,mobilenet_v2_1.0_224,16662604,71.8,8,GPU
5ATVlcNnHxUqcuiv5H94,2024-09-10 17:55:22.018000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224,10522812,71.8,8,GPU
ln3G5PkucyTorHQ9Bsle,2024-09-05 16:19:20.347000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224_quant,207065731,71.8,8,CPU4
ln3G5PkucyTorHQ9Bsle,2024-09-05 16:19:20.347000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224,145295077,71.8,8,CPU4
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small_uint8,359467832,64.9,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_uint8,773218515,73.9,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small_minimalistic,560658281,61.9,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large_minimalistic_uint8,524339922,71.3,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large_minimalistic,585068789,72.3,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small,796999082,67.5,16,GPU
v8hwVjxbjxM9KqYH5zjH,2024-09-03 20:00:27.045000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large,860903633,75.2,16,GPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.3_224,41426276,74.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.3_224_quant,32571458,74.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_160,14111328,68.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.4_224,45548281,75.0,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_128_quant,4030625,65.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_224,12119245,65.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_192_quant,5777865,58.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_224_quant,20618958,69.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_160,4453932,55.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_224_quant,11985807,65.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_128,4928906,65.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_128,3044687,50.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_96,3357474,51.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_224_quant,21903359,71.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_96_quant,4642187,60.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_224,26121979,71.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_192,17546354,68.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_192,19237604,70.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.4_224_quant,36919219,75.0,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_128,8197317,63.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_224,8042526,60.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_160,6044166,61.0,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_160_quant,11509140,68.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_192_quant,16397838,68.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_192,5977890,58.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_96_quant,2789818,51.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_224,23732891,69.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_128_quant,7648464,63.2,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_96_quant,1824609,45.5,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_128_quant,2834713,50.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_96_quant,4010963,58.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_96,6580963,60.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_160_quant,4151197,55.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_160,8188854,66.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_160_quant,5572656,61.0,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_96,2182109,45.5,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_128,4099818,57.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_192,8154270,63.9,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_96,5025495,58.8,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.35_224_quant,7834349,60.3,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_1.0_192_quant,16040390,70.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_128_quant,3667161,57.7,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.75_160_quant,7580156,66.4,1,CPU
Cz0kkPSZSGF1ceOgos9o,2024-09-10 17:45:33.163000+00:00,Xiaomi MI 9,mobilenet_v2_0.5_192_quant,8010390,63.9,1,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_small_uint8,755671500,64.9,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_uint8,2011012152,73.9,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_small_minimalistic,328372038,61.9,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_large_minimalistic_uint8,1410211652,71.3,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_large_minimalistic,1010256845,72.3,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_small,379409654,67.5,32,CPU
oir1FlLBteQAUF3eSEUl,2024-09-05 15:38:29.899000+00:00,Samsung Galaxy S21,mobilenet_v3_1.0_224_large,1154755345,75.2,32,CPU
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small_uint8,35535000,64.9,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_uint8,92437890,73.9,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small_minimalistic,14250077,61.9,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large_minimalistic_uint8,62240000,71.3,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large_minimalistic,46037890,72.3,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small,17406640,67.5,2,NNAPI
95Gxfg5gtuY7E3dQ1A9a,2024-09-06 14:22:46.089000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large,49207292,75.2,2,NNAPI
KqE3apR2EuGaToYVroou,2024-09-06 12:00:34.822000+00:00,Motorola Razr 50 Ultra,mobilenet_v2_1.0_224,24885729,71.8,8,GPU
lw9KZL8JFHHmf4SQKRCH,2024-09-06 14:17:27.837000+00:00,OnePlus 9 Pro,mobilenet_v1_1.0_224_quant,44978463,70.1,2,NNAPI
lw9KZL8JFHHmf4SQKRCH,2024-09-06 14:17:27.837000+00:00,OnePlus 9 Pro,mobilenet_v1_1.0_224,94107135,70.9,2,NNAPI
59gvQeocivrdXJAKUuPh,2024-09-03 19:50:09.227000+00:00,Samsung Galaxy S24,mobilenet_v2_1.0_224,14970625,71.8,4,GPU
46kIjQwXBSZW7MbDPm3K,2024-09-05 16:18:54.900000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224_quant,51094211,71.8,2,CPU4
46kIjQwXBSZW7MbDPm3K,2024-09-05 16:18:54.900000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224,34467481,71.8,2,CPU4
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small_uint8,213069980,64.9,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_uint8,559369941,73.9,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small_minimalistic,86231660,61.9,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large_minimalistic_uint8,385394258,71.3,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large_minimalistic,268849512,72.3,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_small,102220703,67.5,16,CPU
ciqZ7W2AKM6oaFIjhK14,2024-09-03 19:22:12.744000+00:00,Samsung Galaxy S24,mobilenet_v3_1.0_224_large,308688007,75.2,16,CPU
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_uint8,286291146,64.9,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_uint8,696880468,73.9,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_minimalistic,64201536,61.9,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic_uint8,380905781,71.3,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic,145375417,72.3,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small,79737265,67.5,16,CPU4
h0WYNM5RlT38b6FOISCD,2024-09-10 18:34:55.112000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large,199592734,75.2,16,CPU4
xbkmFDBVo7IBVGjDMGkN,2024-09-03 19:26:50.554000+00:00,Samsung Galaxy S24,mobilenet_v1_1.0_224_quant,86252285,70.1,4,NNAPI
xbkmFDBVo7IBVGjDMGkN,2024-09-03 19:26:50.554000+00:00,Samsung Galaxy S24,mobilenet_v1_1.0_224,29917090,70.9,4,NNAPI
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_uint8,87718958,64.9,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_uint8,196296640,73.9,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small_minimalistic,5559219,61.9,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic_uint8,151477240,71.3,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large_minimalistic,11357057,72.3,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_small,8653412,67.5,4,GPU
uHXdWifaEoEsZhlCokEl,2024-09-10 18:21:28.083000+00:00,Xiaomi MI 9,mobilenet_v3_1.0_224_large,16610651,75.2,4,GPU
Q7Exo1pO1k2drtq4BP5b,2024-09-06 14:18:21.649000+00:00,OnePlus 9 Pro,mobilenet_v1_1.0_224_quant,734176927,70.1,32,NNAPI
Q7Exo1pO1k2drtq4BP5b,2024-09-06 14:18:21.649000+00:00,OnePlus 9 Pro,mobilenet_v1_1.0_224,1376470260,70.9,32,NNAPI
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.25_192,3063942,47.7,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.5_192,4643404,61.7,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.25_224,3335538,49.8,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.5_128,3248923,56.3,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.75_128,4384231,62.1,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.5_224,5920423,63.3,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.75_160,6627289,65.3,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.25_160,2713712,45.5,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.75_224,9848365,68.4,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_1.0_128,6219538,65.2,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.25_128,2254423,41.5,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.5_160,4421673,59.1,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_1.0_192,11157211,70.0,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_1.0_224,15799750,70.9,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_0.75_192,7976000,67.2,1,GPU
EXBfpOQo3zSQHp6bPC0b,2024-09-05 16:01:12.707000+00:00,Samsung Galaxy S21,mobilenet_v1_1.0_160,9316192,68.0,1,GPU
28ZCqJUaGUbSkq4l5i6H,2024-09-06 14:11:19.931000+00:00,OnePlus 9 Pro,mobilenet_v2_1.0_224_quant,39830130,71.8,2,CPU
28ZCqJUaGUbSkq4l5i6H,2024-09-06 14:11:19.931000+00:00,OnePlus 9 Pro,mobilenet_v2_1.0_224,68271640,71.8,2,CPU
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small_uint8,36172864,64.9,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_uint8,85343281,73.9,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small_minimalistic,12710443,61.9,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large_minimalistic_uint8,56997916,71.3,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large_minimalistic,33676354,72.3,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_small,19940729,67.5,4,CPU4
z9HXPF5X01kbmBpOrQql,2024-09-06 14:48:10.354000+00:00,OnePlus 9 Pro,mobilenet_v3_1.0_224_large,41649583,75.2,4,CPU4
GRYcaSdqF07Ce2AGbJTI,2024-09-10 18:04:50.438000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224_quant,25775573,71.8,2,CPU4
GRYcaSdqF07Ce2AGbJTI,2024-09-10 18:04:50.438000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224,19436797,71.8,2,CPU4
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_small_uint8,54270417,64.9,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_uint8,149333775,73.9,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_small_minimalistic,22570964,61.9,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_large_minimalistic_uint8,109039609,71.3,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_large_minimalistic,79176667,72.3,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_small,28140208,67.5,4,NNAPI
VJFueT8ylt8aCbl7I7A5,2024-09-06 11:54:27.666000+00:00,Motorola Razr 50 Ultra,mobilenet_v3_1.0_224_large,92495547,75.2,4,NNAPI
UuUtJPMCsh99lkwReAWB,2024-09-05 15:50:19.351000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224_quant,342602134,71.8,8,NNAPI
UuUtJPMCsh99lkwReAWB,2024-09-05 15:50:19.351000+00:00,Samsung Galaxy S21,mobilenet_v2_1.0_224,151098442,71.8,8,NNAPI
fkL4jzL8q1PwAO8xrWTQ,2024-09-10 17:55:15.429000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224,7030234,71.8,4,GPU
FZFi26BKPWQ2FzO3WKdC,2024-09-06 12:09:59.578000+00:00,Motorola Razr 50 Ultra,mobilenet_v1_1.0_224_quant,595373125,70.1,32,CPU4
FZFi26BKPWQ2FzO3WKdC,2024-09-06 12:09:59.578000+00:00,Motorola Razr 50 Ultra,mobilenet_v1_1.0_224,518388698,70.9,32,CPU4
U3B0AcOqDnCrdkQurhBY,2024-09-10 17:48:34.596000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224_quant,30116406,71.8,2,NNAPI
U3B0AcOqDnCrdkQurhBY,2024-09-10 17:48:34.596000+00:00,Samsung Galaxy S23,mobilenet_v2_1.0_224,33873020,71.8,2,NNAPI
